Ano;Espécie;Mês de Data;Número de registros
2013; Material não identificado;novembro;4
2013; Material não identificado;outubro;1
2013; Material não identificado;setembro;1
2013; Material não identificado;agosto;4
2013; Material não identificado;julho;6
2013; Material não identificado;junho;3
2013; Material não identificado;maio;3
2013; Material não identificado;abril;1
2013; Material não identificado;março;1
2013; Material não identificado;janeiro;1
2013; Material explosivo;dezembro;1
2013; Material explosivo;novembro;2
2013; Material explosivo;setembro;5
2013; Material explosivo;agosto;1
2013; Material explosivo;julho;4
2013; Material explosivo;junho;1
2013; Material explosivo;maio;2
2013; Material explosivo;abril;6
2013; Material explosivo;março;2
2013; Material explosivo;fevereiro;6
2013; Material explosivo;janeiro;2
2013; Material bélico explosivo;dezembro;1
2013; Material bélico explosivo;junho;2
2013; Material bélico explosivo;abril;1
2013; Material bélico explosivo;janeiro;1
2013; Granada;dezembro;50
2013; Granada;novembro;51
2013; Granada;outubro;46
2013; Granada;setembro;50
2013; Granada;agosto;41
2013; Granada;julho;21
2013; Granada;junho;25
2013; Granada;maio;39
2013; Granada;abril;51
2013; Granada;março;54
2013; Granada;fevereiro;35
2013; Granada;janeiro;32
2013; Bomba de fabricação caseira;dezembro;24
2013; Bomba de fabricação caseira;novembro;6
2013; Bomba de fabricação caseira;outubro;6
2013; Bomba de fabricação caseira;setembro;5
2013; Bomba de fabricação caseira;agosto;19
2013; Bomba de fabricação caseira;julho;21
2013; Bomba de fabricação caseira;junho;7
2013; Bomba de fabricação caseira;maio;7
2013; Bomba de fabricação caseira;abril;24
2013; Bomba de fabricação caseira;março;7
2013; Bomba de fabricação caseira;fevereiro;5
2013; Bomba de fabricação caseira;janeiro;14
2014; Material não identificado;dezembro;3
2014; Material não identificado;novembro;1
2014; Material não identificado;outubro;2
2014; Material não identificado;setembro;8
2014; Material não identificado;agosto;1
2014; Material não identificado;julho;6
2014; Material não identificado;junho;1
2014; Material não identificado;abril;1
2014; Material não identificado;março;1
2014; Material não identificado;fevereiro;3
2014; Material explosivo;dezembro;1
2014; Material explosivo;novembro;8
2014; Material explosivo;outubro;6
2014; Material explosivo;setembro;2
2014; Material explosivo;agosto;7
2014; Material explosivo;julho;2
2014; Material explosivo;maio;16
2014; Material explosivo;abril;3
2014; Material explosivo;março;16
2014; Material explosivo;fevereiro;6
2014; Material explosivo;janeiro;2
2014; Material bélico explosivo;dezembro;2
2014; Material bélico explosivo;setembro;1
2014; Material bélico explosivo;maio;1
2014; Material bélico explosivo;março;1
2014; Material bélico explosivo;fevereiro;1
2014; Material bélico explosivo;janeiro;4
2014; Granada;dezembro;47
2014; Granada;novembro;80
2014; Granada;outubro;48
2014; Granada;setembro;49
2014; Granada;agosto;51
2014; Granada;julho;67
2014; Granada;junho;50
2014; Granada;maio;96
2014; Granada;abril;61
2014; Granada;março;78
2014; Granada;fevereiro;39
2014; Granada;janeiro;52
2014; Bomba de fabricação caseira;dezembro;12
2014; Bomba de fabricação caseira;novembro;38
2014; Bomba de fabricação caseira;outubro;9
2014; Bomba de fabricação caseira;setembro;16
2014; Bomba de fabricação caseira;agosto;16
2014; Bomba de fabricação caseira;julho;4
2014; Bomba de fabricação caseira;junho;5
2014; Bomba de fabricação caseira;maio;5
2014; Bomba de fabricação caseira;abril;12
2014; Bomba de fabricação caseira;março;11
2014; Bomba de fabricação caseira;fevereiro;17
2014; Bomba de fabricação caseira;janeiro;17
2014; Armadilha incendiária;agosto;1
2014; Armadilha incendiária;março;10
2015; Material não identificado;novembro;2
2015; Material não identificado;outubro;3
2015; Material não identificado;setembro;3
2015; Material não identificado;agosto;3
2015; Material não identificado;julho;1
2015; Material não identificado;junho;1
2015; Material não identificado;maio;12
2015; Material não identificado;março;19
2015; Material não identificado;fevereiro;3
2015; Material não identificado;janeiro;2
2015; Material explosivo;dezembro;16
2015; Material explosivo;novembro;4
2015; Material explosivo;outubro;207
2015; Material explosivo;setembro;118
2015; Material explosivo;agosto;5
2015; Material explosivo;julho;70
2015; Material explosivo;junho;47
2015; Material explosivo;maio;4
2015; Material explosivo;abril;4
2015; Material explosivo;março;3
2015; Material explosivo;fevereiro;2
2015; Material explosivo;janeiro;15
2015; Material bélico explosivo;dezembro;3
2015; Material bélico explosivo;junho;9
2015; Material bélico explosivo;maio;2
2015; Material bélico explosivo;março;1
2015; Material bélico explosivo;fevereiro;1
2015; Granada;dezembro;49
2015; Granada;novembro;41
2015; Granada;outubro;59
2015; Granada;setembro;49
2015; Granada;agosto;63
2015; Granada;julho;75
2015; Granada;junho;64
2015; Granada;maio;64
2015; Granada;abril;58
2015; Granada;março;64
2015; Granada;fevereiro;57
2015; Granada;janeiro;79
2015; Bomba de fabricação caseira;dezembro;22
2015; Bomba de fabricação caseira;novembro;19
2015; Bomba de fabricação caseira;outubro;40
2015; Bomba de fabricação caseira;setembro;12
2015; Bomba de fabricação caseira;agosto;9
2015; Bomba de fabricação caseira;julho;36
2015; Bomba de fabricação caseira;junho;40
2015; Bomba de fabricação caseira;maio;28
2015; Bomba de fabricação caseira;abril;21
2015; Bomba de fabricação caseira;março;36
2015; Bomba de fabricação caseira;fevereiro;14
2015; Bomba de fabricação caseira;janeiro;26
2015; Armadilha incendiária;maio;2
2015; Armadilha incendiária;fevereiro;1
2015; Armadilha explosiva;agosto;2
2016; Material não identificado;dezembro;9
2016; Material não identificado;novembro;2
2016; Material não identificado;outubro;5
2016; Material não identificado;setembro;8
2016; Material não identificado;agosto;5
2016; Material não identificado;julho;8
2016; Material não identificado;junho;17
2016; Material não identificado;maio;3
2016; Material não identificado;abril;7
2016; Material não identificado;março;5
2016; Material não identificado;fevereiro;3
2016; Material não identificado;janeiro;13
2016; Material explosivo;dezembro;10
2016; Material explosivo;outubro;10
2016; Material explosivo;setembro;1
2016; Material explosivo;agosto;10
2016; Material explosivo;julho;6
2016; Material explosivo;junho;22
2016; Material explosivo;maio;5
2016; Material explosivo;abril;14
2016; Material explosivo;março;19
2016; Material explosivo;fevereiro;2
2016; Material explosivo;janeiro;246
2016; Material bélico explosivo;novembro;1
2016; Material bélico explosivo;setembro;2
2016; Material bélico explosivo;agosto;1
2016; Material bélico explosivo;julho;1
2016; Material bélico explosivo;fevereiro;1
2016; Granada;dezembro;35
2016; Granada;novembro;51
2016; Granada;outubro;40
2016; Granada;setembro;45
2016; Granada;agosto;83
2016; Granada;julho;49
2016; Granada;junho;67
2016; Granada;maio;60
2016; Granada;abril;45
2016; Granada;março;56
2016; Granada;fevereiro;32
2016; Granada;janeiro;40
2016; Bomba de fabricação caseira;dezembro;14
2016; Bomba de fabricação caseira;novembro;2
2016; Bomba de fabricação caseira;outubro;23
2016; Bomba de fabricação caseira;setembro;30
2016; Bomba de fabricação caseira;agosto;24
2016; Bomba de fabricação caseira;julho;10
2016; Bomba de fabricação caseira;junho;27
2016; Bomba de fabricação caseira;maio;31
2016; Bomba de fabricação caseira;abril;41
2016; Bomba de fabricação caseira;março;53
2016; Bomba de fabricação caseira;fevereiro;13
2016; Bomba de fabricação caseira;janeiro;25
2016; Armadilha explosiva;junho;1
2016; Armadilha explosiva;abril;2
2017; Material não identificado;março;7
2017; Material não identificado;fevereiro;10
2017; Material não identificado;janeiro;46
2017; Material explosivo;março;8
2017; Material explosivo;fevereiro;4
2017; Granada;março;41
2017; Granada;fevereiro;37
2017; Granada;janeiro;52
2017; Bomba de fabricação caseira;março;24
2017; Bomba de fabricação caseira;fevereiro;9
2017; Bomba de fabricação caseira;janeiro;6
2017; Armadilha explosiva;janeiro;103
